"resultNumber","lemma","senseNumber","snippet"
"8382","kindsterretje","0.0",""
"8383","kindvrouwtje","1.0","kinderlijke vrouw"
"8384","kindvrouwtje","2.0","kind, meisje dat al op een vrouw lijkt"
"8385","kininepoeder","",""
"8386","kintsugi","1.0","restauratie met gekleurde lak"
"8387","kippenei","",""
"8388","kippenhok","1.0",""
"8389","kippenvlees","1.0",""
"8390","kipproduct","1.0",""
"8391","Kirgies","3.0","taal van de Kirgiezen"
"8392","kistkalf","1.0","slachtkalf in een box"
"8393","kistwerk","0.0",""
"8394","kitschgehalte","0.0",""
"8395","kittenfishing","1.0","het zich online gunstiger voordoen"
"8396","kiwi-ijs","0.0",""
"8397","klaaghuis","0.0",""
"8398","klaaglied","1.0",""
"8399","klaar","",""
"8400","klachtenboek","1.0",""
"8401","klachtrecht","1.0",""
"8402","kladblok","1.0",""
"8403","kladboek","1.0",""
"8404","kladpapier","1.0",""
"8405","kladwerk","1.0",""
"8406","klankbord","1.0",""
"8407","klankeffect","0.0",""
"8408","klankexperiment","0.0",""
"8409","klankideaal","0.0",""
"8410","klankstelsel","0.0",""
"8411","klankverschil","0.0",""
"8412","klanttevredenheidsonderzoek","1.0",""
"8413","klapdeksel","0.0",""
"8414","klaphek","0.0",""
"8415","klapperpistool","",""
"8416","klappertjespistool","",""
"8417","klapraam","1.0",""
"8418","klapstuk","1.0",""
"8419","klarun","1.0","groene bladgroente"
"8420","klarun","2.0","plant die gegeten wordt"
"8421","klasboek","1.0",""
"8422","klaslokaal","1.0",""
"8423","klassement","1.0",""
"8424","klassenbehoud","0.0",""
"8425","klassenbelang","0.0",""
"8426","klassenboek","1.0",""
"8427","klassengesprek","0.0",""
"8428","klassenverschil","1.0",""
"8429","klasverband","0.0",""
"8430","klauterwerk","0.0",""
"8431","klauwaapje","1.0","aapje met klauwtjes"
"8432","klauwstuk","0.0",""
"8433","klavecimbel","1.0","toetseninstrument"
"8434","klavecimbel","1.1","klavecimbelspel"
"8435","klavecimbel","1.2","vaardigheid op het klavecimbel"
"8436","klavier","1.0","toetsen van een toetseninstrument"
"8437","klavier","1.1","bespelingsinrichting van een carillon"
"8438","klavier","2.0","klavierinstrument"
"8439","klavier","2.1","klavierspel"
"8440","klavier","2.2","klaviermuziek"
"8441","klavier","3.0","toetsenbord om te schrijven"
"8442","klavierinstrument","0.0",""
"8443","kledingbedrijf","1.0",""
"8444","kledingmagazijn","0.0",""
"8445","kledingontwerp","0.0",""
"8446","kledingrek","0.0",""
"8447","kledingstuk","1.0",""
"8448","kledingvoorschrift","1.0","voorschrift m.b.t. te dragen kleding"
"8449","kleed","1.0","afgewerkt stuk weefsel"
"8450","kleed","2.0","jurk"
"8451","kleed","3.0","kleding; kleren"
"8452","kleed","4.0","gewaad"
"8453","kleed","5.0","huidbedekking bij dieren"
"8454","kleed","6.0","bedekking"
"8455","kleedgedrag","0.0",""
"8456","kleedhok","0.0",""
"8457","kleedsel","0.0",""
"8458","kleefkruid","0.0",""
"8459","kleeftarief","1.0","boete voor te lang bezetten laadpunt"
"8460","kleeftarief","2.0","tarief voor het bezetten van een laadpunt"
"8461","kleigebied","1.0",""
"8462","kleinbedrijf","1.0",""
"8463","kleindier","0.0",""
"8464","kleinkind","1.0","kind van een kind"
"8465","kleinkind","1.1","politieke erfgenaam"
"8466","kleintje","1.0",""
"8467","kleinverbruik","0.0",""
"8468","kleitablet","1.0",""
"8469","klembord","0.0",""
"8470","klerkenwerk","0.0",""
"8471","kletsverhaal","0.0",""
"8472","kleuradvies","0.0",""
"8473","kleurboek","1.0",""
"8474","kleureffect","0.0",""
"8475","kleurenbeeldscherm","0.0",""
"8476","kleurenscherm","1.0",""
"8477","kleurentoestel","0.0",""
"8478","kleurgebruik","1.0",""
"8479","kleurgevoel","0.0",""
"8480","kleurpotlood","1.0",""
"8481","kleursel","0.0",""
"8482","kleurstoffenbedrijf","1.0",""
"8483","kleurverloop","0.0",""
"8484","kleurverschil","1.0",""
"8485","kleuterbad","1.0","ondiep zwembad"
"8486","kleuteronderwijs","1.0",""
"8487","kleuterprogramma","0.0",""
"8488","kleuterpubliek","0.0",""
"8489","kliekje","0.0",""
"8490","kliergezwel","0.0",""
"8491","klif","1.0","steile rotswand"
"8492","klif","2.0","zandige hoogte"
"8493","klimaat","1.0","gemiddelde weerstoestand"
"8494","klimaat","1.1","huidige wereldwijde klimaatverandering"
"8495","klimaat","2.0","luchtgesteldheid in een binnenruimte"
"8496","klimaat","3.0","algemene sfeer en omstandigheden"
"8497","klimaatbeheersingssysteem","0.0",""
"8498","klimaatbeleid","1.0","beleid tegen de klimaatopwarming"
"8499","klimaatcasino","1.0","mobiele tentoonstelling over klimaatverandering"
"8500","klimaatlabel","1.0","informatielabel over klimaatbestendigheid"
"8501","klimaatlabel","2.0","informatielabel over klimaatimpact"
"8502","klimaatonderzoek","0.0",""
"8503","klimaatprobleem","1.0",""
"8504","klimaatrisico","1.0","risico door klimaatverandering"
"8505","klimaatsysteem","1.0",""
"8506","klimaattoerisme","1.0","toerisme naar plek onderhevig aan klimaatverandering"
"8507","klimaatverbond","0.0",""
"8508","klimop","1.0",""
"8509","klimrek","1.0",""
"8510","klimwerk","0.0",""
"8511","klinkerpad","1.0","verhard pad van klinkers"
"8512","klinksnoer","0.0",""
"8513","klinkzand","1.0","opvulzand"
"8514","kliskruid","0.0",""
"8515","klokgebeier","0.0",""
"8516","klokhuis","1.0","gebouw met klokken"
"8517","klokhuis","2.0","zaadhuisje van vruchten"
"8518","klokkenspel","1.0","gestemd slaginstrument"
"8519","klokkenspel","2.0","carillon"
"8520","klokkenspel","2.1","muziekautomaat"
"8521","klokkenspel","3.0","geluidmakend ornament"
"8522","klokkenspel","4.0","mannelijk geslachtsorgaan"
"8523","klokuur","1.0","vol uur"
"8524","klokzeel","0.0",""
"8525","klompenvolk","0.0",""
"8526","klontje","0.0",""
"8527","kloofdenken","1.0","het denken in tegenstellingen"
"8528","klooster","1.0","instelling voor religieuzen"
"8529","klooster","1.1","verzamelde kloosterbewoners"
"8530","klooster","1.2","kloostergebouw"
"8531","klooster","1.3","kloosterleven"
"8532","klooster","1.4","iets als een klooster"
"8533","kloostergewaad","0.0",""
"8534","klootjesvolk","1.0",""
"8535","KLPD","1.0","Korps Landelijke Politiediensten"
"8536","kluizenaarsbestaan","0.0",""
"8537","kluizenaarschap","0.0",""
"8538","kluizenaarsleven","0.0",""
"8539","klungelwerk","0.0",""
"8540","klussenbedrijf","1.0",""
"8541","kluuntapijt","1.0","tapijt voor het klunen"
"8542","KMI","1.0","Koninklijk Meteorologisch Instituut"
"8543","knaagdier","1.0","zoogdier met knaagtanden"
"8544","knaapje","0.0",""
"8545","knabbelvisje","1.0",""
"8546","knaleffect","0.0",""
"8547","knalfeest","0.0",""
"8548","knalgas","0.0",""
"8549","knapenkoor","0.0",""
"8550","knechtschap","0.0",""
"8551","knekelhuis","1.0","ossuarium"
"8552","knelpunt","1.0",""
"8553","knelpuntberoep","1.0","beroep dat moeilijk ingevuld raakt"
"8554","kniegewricht","1.0",""
"8555","knieletsel","1.0",""
"8556","knieslot","1.0","slot ter voorkoming van vlucht"
"8557","kniestuk","0.0",""
"8558","knietje","1.0","kleine knie"
"8559","knietje","1.1","kniestoot"
"8560","knietje","2.0","hoekvormig verbindingsstuk"
"8561","kniewater","0.0",""
"8562","knip-en-plakwerk","0.0",""
"8563","knipmes","1.0",""
"8564","knipooggeweld","1.0","niet-kwaadaardig bedoeld actiegeweld"
"8565","knipperlicht","1.0","licht dat knippert"
"8566","knipperlicht","2.0","knipperend licht van een voertuig"
"8567","knipperlicht","3.0","waarschuwingslicht in het verkeer"
"8568","knipperlicht","4.0","figuurlijk waarschuwingssignaal"
"8569","knipsel","1.0",""
"8570","knipwerk","1.0",""
"8571","KNMI","1.0","Koninklijk Nederlands Meteorologisch Instituut"
"8572","knock-outsysteem","1.0","systeem bij sporttoernooien"
"8573","knoeisel","0.0",""
"8574","knoeiwerk","1.0",""
"8575","knoflook","1.0","specerij met een doordringende geur"
"8576","knoflook","1.1","geur van knoflook"
"8577","knoflook","2.0","knoflookplant"
"8578","knoflook","3.0","knoflookbol"
"8579","knoflook","4.0","soort knoflook"
"8580","knoflookpoeder","0.0",""
"8581","knolgewas","1.0",""
"8582","knoopkruid","0.0",""
"8583","knoopsgat","1.0",""
"8584","knoopwerk","1.0",""
"8585","knoppenbord","0.0",""
"8586","knorbeen","0.0",""
"8587","knuffelbeest","1.0",""
"8588","knuffelcontact","1.0","persoon met wie je fysiek contact mag hebben"
"8589","knuffeldier","1.0",""
"8590","knuffelhormoon","1.0","hormoon dat o.a. barenswee\u00EBn opwekt"
"8591","knutselcontract","1.0","type arbeidscontract"
"8592","knutselwerk","0.0",""
"8593","KNWV","1.0","Koninklijk Nederlands Watersportverbond"
"8594","koebeest","0.0",""
"8595","koeienoog","1.0",""
"8596","koekblik","1.0",""
"8597","koekje","1.0","kleine koek"
"8598","koekje","1.1","hondenkoekje of kattenkoekje"
"8599","koekje","2.0","cookie"
"8600","koekoekshuis","1.0",""
"8601","koekoeksjong","1.0","koekoekskuiken"
"8602","koekoeksjong","1.1","buitenechtelijk kind"
"8603","koekoeksjong","1.2","iets wat parasiteert"
"8604","koekoeksnest","1.0","nest met een ei of jong van een andere vogel"
"8605","koekoeksnest","1.1","hoog gelegen ruimte"
"8606","koelapparaat","0.0",""
"8607","koelboxtoerisme","1.0","toerisme zonder extra uitgaven"
"8608","koelhuis","1.0",""
"8609","koeliewerk","0.0",""
"8610","koelschip","1.0","schip voor koel transport"
"8611","koelschip","2.0","koelinstallatie in een brouwerij"
"8612","koelsysteem","1.0",""
"8613","koeltje","1.0",""
"8614","koelvak","0.0",""
"8615","koelvat","0.0",""
"8616","koelvest","1.0","sportvest met koelelementen"
"8617","koelwater","1.0",""
"8618","koepeldak","1.0",""
"8619","koepelraam","1.0",""
"8620","Koerdenvraagstuk","0.0",""
"8621","koerierbedrijf","",""
"8622","koeriersbedrijf","",""
"8623","koersbeeld","0.0",""
"8624","koersbord","0.0",""
"8625","koersdoel","0.0",""
"8626","koersenbord","0.0",""
"8627","koersenverloop","",""
"8628","koersherstel","1.0",""
"8629","koersniveau","1.0",""
"8630","koerspaard","1.0","paard voor de koers"
"8631","koerspeil","1.0",""
"8632","koersrecord","0.0",""
"8633","koersrisico","1.0",""
"8634","koerstricot","1.0","tricot voor tijdens de koers"
"8635","koersverlies","1.0",""
"8636","koersverloop","",""
"8637","koersverschil","1.0",""
"8638","koetje","1.0","koe"
"8639","koetshuis","1.0",""
"8640","koetspaard","1.0","paard dat een koets trekt"
"8641","koetswerk","1.0",""
"8642","kofferdekschip","0.0",""
"8643","kofferdeksel","1.0",""
"8644","koffieapparaat","0.0",""
"8645","koffiebekertje","1.0","bekertje voor koffie"
"8646","koffieconcert","1.0",""
"8647","koffiefilter","1.0",""
"8648","koffiegebruik","1.0",""
"8649","koffiegerei","1.0","set van voorwerpen om koffie te maken/drinken"
"8650","koffiehuis","1.0",""
"8651","koffie-ijs","0.0",""
"8652","koffiekopje","1.0","kopje voor koffie"
"8653","koffiemeisje","0.0",""
"8654","koffiepoeder","0.0",""
"8655","koffietafelboek","1.0",""
"8656","koffie-uur","1.0","bijeenkomst met koffie"
"8657","koffievos","1.0","kleursoort"
"8658","koffiewater","0.0",""
"8659","koffiezetapparaat","1.0","apparaat om koffie mee te zetten"
"8660","kofschip","0.0",""
"8661","kogelgewricht","0.0",""
"8662","kogellager","1.0",""
"8663","kogelscharnier","0.0",""
"8664","kokos","1.0","wit vruchtvlees van de kokosnoot"
"8665","kokos","1.1","kokossmaak"
"8666","kokos","2.0","kokosvezel"
"8667","kokos","3.0","kokosnoot"
"8668","kokosdistrict","1.0","bijnaam van Coronie"
"8669","kokosvlees","0.0",""
"8670","kokoswater","1.0","vocht in een kokosnoot"
"8671","kolengas","0.0",""
"8672","kolenschip","0.0",""
"8673","kolfje","1.0",""
"8674","koliek","1.0","hevige buikkramp"
"8675","koliek","1.1","buikaandoening met pijnkrampen"
"8676","kolonelsbewind","0.0",""
"8677","kolonelschap","0.0",""
"8678","kolonelsregime","0.0",""
"8679","komediestuk","0.0",""
"8680","komijnpoeder","0.0",""
"8681","komijnzaad","0.0",""
"8682","komma","1.0",""
"8683","kommapunt","1.0","puntkomma"
"8684","kompas","1.0",""
"8685","konijn","1.0","haasachtig zoogdier"
"8686","konijn","1.1","vlees van konijnen"
"8687","konijn","1.2","knuffelbeest"
"8688","konijn","1.3","voorstelling van een konijn"
"8689","konijnenhok","1.0",""
"8690","konijnenhol","1.0",""
"8691","konijntje","1.0","konijn"
"8692","konijntje","2.0","konijnenjong"
"8693","konijntje","3.0","aanspreking voor personen"
"8694","konikpaard","1.0","klein, halfwild paard"
"8695","koninginnenhapje","",""
"8696","koninginnenkruid","0.0",""
"8697","koninginnenstuk","1.0","beste stuk; topstuk; successtuk"
"8698","koninginnenstuk","2.0","belangrijkste onderdeel"
"8699","koninginnenstuk","3.0","beste man of vrouw"
"8700","koninginnenstuk","4.0","belangrijkste sportonderdeel"
"8701","koningschap","1.0",""
"8702","koningsdrama","1.0",""
"8703","koningshuis","1.0",""
"8704","koningskind","1.0","kind van een koninklijke familie"
"8705","koningspaar","1.0",""
"8706","koningswater","0.0",""
"8707","koninkrijk","1.0",""
"8708","Koninkrijksorgaan","0.0",""
"8709","koninkrijksverband","0.0",""
"8710","konterfeitsel","0.0",""
"8711","kontje","1.0",""
"8712","konvooischip","0.0",""
"8713","kooigevecht","1.0",""
"8714","kooikerhondje","1.0","roodbruin gevlekt hondje"
"8715","kookblog","1.0","blog over koken"
"8716","kookboek","1.0","boek met recepten"
"8717","kookgerei","0.0",""
"8718","kookplezier","0.0",""
"8719","kookproces","0.0",""
"8720","kookprogramma","0.0",""
"8721","kooktoestel","1.0",""
"8722","kookvocht","1.0",""
"8723","kookwater","1.0",""
"8724","kooldioxidegehalte","0.0",""
"8725","koolhydraatgehalte","0.0",""
"8726","koolschip","0.0",""
"8727","kooltje","1.0",""
"8728","koolvos","2.0","kleursoort"
"8729","koolwitje","1.0","witte vlinder"
"8730","koolzuurgas","1.0",""
"8731","koolzuurgehalte","0.0",""
"8732","koopadvies","1.0","advies om iets te kopen"
"8733","koopgedrag","1.0",""
"8734","koophuis","1.0","woonhuis in eigendom"
"8735","koopje/koopjes","A.1.0","gunstige koop"
"8736","koopje/koopjes","A.1.1","zeer voordelig product"
"8737","koopje/koopjes","A.1.2","gunstige prijs"
"8738","koopje/koopjes","A.2.0","transactie; deal; koop"
"8739","koopjesdier","1.0","koopjesjager"
"8740","koopkrachtbehoud","0.0",""
"8741","koopkrachteffect","1.0",""
"8742","koopkrachtverlies","1.0",""
"8743","koopkrachtverschil","0.0",""
"8744","koopmansboek","1.0",""
"8745","koopmanschap","1.0",""
"8746","koopmansgebruik","0.0",""
"8747","koopmanshuis","1.0","huis van een koopman"
"8748","koopprogramma","0.0",""
"8749","kooprecht","0.0",""
"8750","kooptoerisme","1.0","het afreizen om dingen te kopen"
"8751","koopvaardijschip","1.0","schip voor de koopvaardij"
"8752","koopvacu\u00FCm","1.0","periode waarin weinig gekocht wordt"
"8753","koor","1.0",""
"8754","koord","1.0",""
"8755","koorgebed","1.0",""
"8756","koorhek","0.0",""
"8757","koorhemd","0.0",""
"8758","koorlid","1.0",""
"8759","koorwerk","1.0",""
"8760","kopbaldoelpunt","1.0","doelpunt dat met een kopbal gemaakt wordt"
"8761","kopborststuk","1.0",""
"8762","kopdoelpunt","1.0","doelpunt dat gemaakt worden door inkoppen"
"8763","kopduel","1.0","duel om met het hoofd de bal te spelen"
"8764","kopduo","0.0",""
"8765","koper","B.1.0","halfedel metaal"
"8766","kopererts","1.0","koperhoudende delfstof"
"8767","koperspubliek","1.0",""
"8768","koperstuk","0.0",""
"8769","koperwerk","1.0","koperen voorwerpen"
"8770","kophout","0.0",""
"8771","kopieboek","1.0",""
"8772","kopieerapparaat","1.0",""
"8773","kopieerpapier","0.0",""
"8774","kopieerwerk","0.0",""
"8775","kopijrecht","0.0",""
"8776","kopje","1.0",""
"8777","kopmanschap","0.0",""
"8778","KOPP","1.0","kind van ouders met psychische problemen"
"8779","koppeloton","0.0",""
"8780","koppelstuk","1.0",""
"8781","koppelwerkwoord","0.0",""
"8782","kopstuk","1.0",""
"8783","kopwerk","1.0",""
"8784","koraal","1.0","kolonie poliepen"
"8785","koraal","1.1","koraalrif"
"8786","koraal","2.0","koraal als materiaal"
"8787","koraal","3.0","roodroze kleur"
"8788","koraal","4.0","eitjes van een schaaldier"
"8789","koraal","5.0","gezongen kerklied"
"8790","koraaldier","0.0",""
"8791","koraaleiland","1.0",""
"8792","koraalrif","1.0","rif bedekt met koraal"
"8793","koraalrood","B.1.0","roodroze kleur"
"8794","koraalwier","0.0",""
"8795","koren","1.0","de vruchten van graangewassen"
"8796","koren","2.0","op het veld staande graanplanten"
"8797","korenveld","1.0",""
"8798","korhoen","1.0","hoen met liervormige staart"
"8799","korianderpoeder","0.0",""
"8800","kornet","B.1.0","kor; sleepvisnet"
"8801","kornoeljehout","0.0",""
"8802","korset","1.0","kledingstuk dat het figuur modelleert"
"8803","korset","2.0","iets wat beklemmend voelt"
"8804","korstje","0.0",""
"8805","kortedrachtwapen","0.0",""
"8806","kortetermijnbelang","",""
"8807","kortetermijnbeleid","",""
"8808","kortetermijngeheugen","",""
"8809","kortetermijnperspectief","1.0",""
"8810","kortverhaal","1.0",""
"8811","kostenbesef","0.0",""
"8812","kostenbesparingsprogramma","0.0",""
"8813","kostenniveau","1.0",""
"8814","kostenpeil","0.0",""
"8815","kostenpercentage","1.0","percentage van gemaakte kosten"
"8816","kostenreductieplan","1.0",""
"8817","kostenreductieprogramma","0.0",""
"8818","kostenverhaal","1.0",""
"8819","kostenverschil","0.0",""
"8820","kostershuis","1.0",""
"8821","kosthuis","1.0",""
"8822","kostschoolmeisje","0.0",""
"8823","kostuum","1.0","kleding voor een bepaalde gelegenheid"
"8824","kostuum","2.0","verkleedkleding"
"8825","kostuum","3.0","specifieke kleding horend bij een functie"
"8826","kostuum","4.0","kleding van een bepaalde groep"
"8827","kostuum","5.0","pak voor mannen"
"8828","kostuumatelier","0.0",""
"8829","kostuumdrama","1.0",""
"8830","kostuummuseum","0.0",""
"8831","kostuumontwerp","0.0",""
"8832","kostuumstuk","0.0",""
"8833","kostwinnersbeginsel","0.0",""
"8834","kostwinnerschap","0.0",""
"8835","kostwinnersgezin","1.0",""
"8836","kostwinnersprincipe","0.0",""
"8837","kot","1.0","dierenhok"
"8838","kot","2.0","berghok"
"8839","kot","3.0","kleine ongezellige ruimte"
"8840","kot","4.0","studentenkamer"
"8841","kot","5.0","bouwwerk in slechte staat"
"8842","kot","6.0","gebouw"
"8843","kot","7.0","doel"
"8844","kot","8.0","dokwerkerslokaal"
"8845","koudbloedpaard","1.0","zwaar paard met rustig temperament"
"8846","kousje","0.0",""
"8847","kozijn","",""
"8848","kraagstuk","0.0",""
"8849","kraakbeen","1.0",""
"8850","kraakijs","0.0",""
"8851","kraakpand","1.0",""
"8852","kraaloog","1.0",""
"8853","kraam","1.0",""
"8854","kraambed","1.0","bed waarin een vrouw bevalt"
"8855","kraambed","2.0","plek waar een dier bevalt"
"8856","kraambed","3.0","periode na de bevalling"
"8857","kraambeen","0.0",""
"8858","kraambezoek","1.0",""
"8859","kraamverlof","0.0",""
"8860","kraanschip","0.0",""
"8861","kraantjeswater","1.0",""
"8862","kraanwater","1.0",""
"8863","krachtsverschil","1.0",""
"8864","krakeel","1.0","ruzie"
"8865","krakersbolwerk","0.0",""
"8866","kralensnoer","0.0",""
"8867","krankzinnigengesticht","1.0","psychiatrisch ziekenhuis"
"8868","krankzinnigengesticht","1.1","gebouw van een psychiatrisch ziekenhuis"
"8869","Kranshigebouw","0.0",""
"8870","kransje","0.0",""
"8871","krantenbedrijf","1.0",""
"8872","krantencommentaar","0.0",""
"8873","kranteninterview","1.0",""
"8874","krantenknipsel","1.0",""
"8875","krantennieuws","0.0",""
"8876","krantenpapier","1.0",""
"8877","krantenstuk","1.0",""
"8878","krap\u00E9-ei","1.0","ei van een soepschildpad"
"8879","krapgeldbeleid","",""
"8880","kraslot \u00AE","1.0",""
"8881","krav maga","1.0","Isra\u00EBlisch zelfverdedigingssysteem"
"8882","kredietbedrag","1.0",""
"8883","kredietbedrijf","1.0",""
"8884","kredietbeleid","0.0",""
"8885","kredietkaartnummer","1.0","nummer van een kredietkaart"
"8886","kredietmanagement","0.0",""
"8887","kredietprogramma","0.0",""
"8888","kredietrisico","1.0",""
"8889","kredietsysteem","0.0",""
"8890","kreng","1.0","gemene, nare vrouw"
"8891","kreng","1.1","vervelend kind"
