ppo,pdo,tpo,tdo
een kroon betaalde aan een oma een pen,een kroon betaalde een oma een pen,de zakenman weigerde aan de held de hoofdstad,de zakenman weigerde de held de hoofdstad
een gids garandeerde aan een zangeres een leerkracht,een gids garandeerde een zangeres een leerkracht,het raadslid verzekerde aan de schrijver de bol,het raadslid verzekerde de schrijver de bol
een voetballer overhandigde aan een kijker een afval,een voetballer overhandigde een kijker een afval,de vrouw gaf aan de burger de bas,de vrouw gaf de burger de bas
een inwoner gaf aan een kok een publicatie,een inwoner gaf een kok een publicatie,de beer vroeg aan de toren het personeel,de beer vroeg de toren het personeel
een professor garandeerde aan een directeur een wever,een professor garandeerde een directeur een wever,de jongeman kocht voor de buitenlander de vrucht,de jongeman kocht de buitenlander de vrucht
een schoonheid verzekerde aan een wit een vinger,een schoonheid verzekerde een wit een vinger,de gevangene betaalde aan de advocaat de lezer,de gevangene betaalde de advocaat de lezer
een socialist leverde aan een monster een docent,een socialist leverde een monster een docent,de muzikant betaalde aan de bisschop het plastic,de muzikant betaalde de bisschop het plastic
een deelnemer ontzei aan een verslaggever een asielzoeker,een deelnemer ontzei een verslaggever een asielzoeker,de gek gaf aan de jongen de troep,de gek gaf de jongen de troep
een paard gaf aan een monster een markt,een paard gaf een monster een markt,de bewoner betaalde aan de muzikant het kruis,de bewoner betaalde de muzikant het kruis
een tank verhuurde aan een boon een element,een tank verhuurde een boon een element,de vluchteling leende aan de pc de plank,de vluchteling leende de pc de plank
een actrice verklaarde aan een talent een lid,een actrice verklaarde een talent een lid,de bezoeker verweet aan de officier het zout,de bezoeker verweet de officier het zout
een baas verhuurde aan een passagier een gezelschap,een baas verhuurde een passagier een gezelschap,de liberaal leende aan de dochter de huid,de liberaal leende de dochter de huid
een speurder verweet aan een bisschop een hand,een speurder verweet een bisschop een hand,het varken stuurde naar de huisarts de alinea,het varken stuurde de huisarts de alinea
een buurman adviseerde aan een ouder een delegatie,een buurman adviseerde een ouder een delegatie,de generaal vroeg aan de keeper de zak,de generaal vroeg de keeper de zak
een buurtbewoner bezorgde aan een gitaar een nest,een buurtbewoner bezorgde een gitaar een nest,de fabrikant kocht voor de liefhebber de supermarkt,de fabrikant kocht de liefhebber de supermarkt
een lui bracht aan een wolf een zuur,een lui bracht een wolf een zuur,de katholiek leverde aan de trainer de pijl,de katholiek leverde de trainer de pijl
een aanvaller overhandigde aan een vluchteling een secretaris,een aanvaller overhandigde een vluchteling een secretaris,de leerkracht betaalde aan de mama de saus,de leerkracht betaalde de mama de saus
een asielzoeker leverde aan een aanhanger een vreemdeling,een asielzoeker leverde een aanhanger een vreemdeling,de industrieel gaf aan de acteur de doek,de industrieel gaf de acteur de doek
een dochter schonk aan een auteur een maal,een dochter schonk een auteur een maal,het zwart kocht voor de ploegmaat de maag,het zwart kocht de ploegmaat de maag
een directeur ontzei aan een pastoor een landgenoot,een directeur ontzei een pastoor een landgenoot,de taart weigerde aan de bas de vijver,de taart weigerde de bas de vijver
een lief leverde aan een buur een mode,een lief leverde een buur een mode,de ondernemer overhandigde aan de ingenieur het kwartier,de ondernemer overhandigde de ingenieur het kwartier
een lid stuurde naar een slachtoffer een medicijn,een lid stuurde een slachtoffer een medicijn,de buitenlander verhinderde aan de prins het scherp,de buitenlander verhinderde de prins het scherp
een koning verweet aan een parlementair een geslacht,een koning verweet een parlementair een geslacht,de luisteraar gooide naar de gek het circuit,de luisteraar gooide de gek het circuit
een dichter verbood aan een broer een konijn,een dichter verbood een broer een konijn,het portret ontzei aan de scheidsrechter de taxi,het portret ontzei de scheidsrechter de taxi
een oom verklaarde aan een artiest een verdieping,een oom verklaarde een artiest een verdieping,de politieman gaf aan de illegaal het actief,de politieman gaf de illegaal het actief
een officier beloofde aan een oom een konijn,een officier beloofde een oom een konijn,de juf verzekerde aan de vriendin de brief,de juf verzekerde de vriendin de brief
een dame verkocht aan een zout een graf,een dame verkocht een zout een graf,de architect schonk aan de belegger het district,de architect schonk de belegger het district
een wilde verhuurde aan een terrorist een maan,een wilde verhuurde een terrorist een maan,de historicus leende aan de redacteur het orkest,de historicus leende de redacteur het orkest
een expert gunde aan een voorstander een single,een expert gunde een voorstander een single,de idioot verleende aan de voorzitter de zalm,de idioot verleende de voorzitter de zalm
een actrice verklaarde aan een student een boel,een actrice verklaarde een student een boel,het zout wees aan het familielid het kruid,het zout wees het familielid het kruid
een meid verklaarde aan een uitgever een rug,een meid verklaarde een uitgever een rug,de minister stuurde naar de agent de neef,de minister stuurde de agent de neef
een inwoner verzocht aan een arbeider een boodschap,een inwoner verzocht een arbeider een boodschap,de vertegenwoordiger vroeg aan de professor de nul,de vertegenwoordiger vroeg de professor de nul
een priester vroeg aan een arbeider een lift,een priester vroeg een arbeider een lift,de staatssecretaris weigerde aan de zakenman de thuisploeg,de staatssecretaris weigerde de zakenman de thuisploeg
een broer gunde aan een wilde een zand,een broer gunde een wilde een zand,de ploegmaat verbood aan de topman de muis,de ploegmaat verbood de topman de muis
een journalist kocht voor een manager een foto,een journalist kocht een manager een foto,de bezoeker betaalde aan de beer het lid,de bezoeker betaalde de beer het lid
een gevangene ontzei aan een bisschop een senator,een gevangene ontzei een bisschop een senator,de asielzoeker verbood aan de oom het paleis,de asielzoeker verbood de oom het paleis
een supporter vroeg aan een gemeenteraadslid een weerstand,een supporter vroeg een gemeenteraadslid een weerstand,de kampioen adviseerde aan de pastoor de overheid,de kampioen adviseerde de pastoor de overheid
een hoofdredacteur verzocht aan een voetballer een vlot,een hoofdredacteur verzocht een voetballer een vlot,de eigenaar vroeg aan de zaakvoerder de steun,de eigenaar vroeg de zaakvoerder de steun
een kwartier gaf aan een toren een kanker,een kwartier gaf een toren een kanker,de buitenlander weigerde aan de assistent de vaart,de buitenlander weigerde de assistent de vaart
een consument beloofde aan een juf een vijver,een consument beloofde een juf een vijver,het personeelslid gaf aan de taart de bocht,het personeelslid gaf de taart de bocht
een rebel adviseerde aan een werknemer een staf,een rebel adviseerde een werknemer een staf,de zaakvoerder vroeg aan de inspecteur het bocht,de zaakvoerder vroeg de inspecteur het bocht
een ex verzocht aan een concurrent een staf,een ex verzocht een concurrent een staf,de handelaar vroeg aan de liefhebber de hel,de handelaar vroeg de liefhebber de hel
een exemplaar weigerde aan een zwart een broek,een exemplaar weigerde een zwart een broek,de minister-president vroeg aan de buurman de bond,de minister-president vroeg de buurman de bond
een gebruiker adviseerde aan een supporter een lucht,een gebruiker adviseerde een supporter een lucht,de kleuter vroeg aan de rechter de fax,de kleuter vroeg de rechter de fax
een ouder verhinderde aan een minister een keuken,een ouder verhinderde een minister een keuken,de renner stuurde naar de reserve de automobilist,de renner stuurde de reserve de automobilist
een toerist leverde aan een concurrent een fort,een toerist leverde een concurrent een fort,de kat betaalde aan de baby het ticket,de kat betaalde de baby het ticket
een werkgever toonde aan een collega een gemeenteraadslid,een werkgever toonde een collega een gemeenteraadslid,de gast verkocht aan de kroon de tram,de gast verkocht de kroon de tram
een invaller verhuurde aan een meid een album,een invaller verhuurde een meid een album,de prins leende aan de bestuurder de borst,de prins leende de bestuurder de borst
een favoriet schonk aan een buitenlander een uniform,een favoriet schonk een buitenlander een uniform,de scheidsrechter bracht aan de wijze het kant,de scheidsrechter bracht de wijze het kant
een vorst verweet aan een huurder een sigaret,een vorst verweet een huurder een sigaret,de componist verklaarde aan de topman het parlement,de componist verklaarde de topman het parlement
een topper verweet aan een ridder een doek,een topper verweet een ridder een doek,de automobilist stuurde naar de dichter het ijs,de automobilist stuurde de dichter het ijs
een bondscoach adviseerde aan een leider een categorie,een bondscoach adviseerde een leider een categorie,de bediende vroeg aan de aandeelhouder de hoop,de bediende vroeg de aandeelhouder de hoop
een nicht leverde aan een architect een zilver,een nicht leverde een architect een zilver,de muzikant bracht aan de persoon het gezelschap,de muzikant bracht de persoon het gezelschap
een portret garandeerde aan een rebel een stadsbestuur,een portret garandeerde een rebel een stadsbestuur,het kleinkind verzekerde aan de topper de ring,het kleinkind verzekerde de topper de ring
een boon gunde aan een bondscoach een tand,een boon gunde een bondscoach een tand,het nest schonk aan de topman het detail,het nest schonk de topman het detail
een papa gaf aan een senator een fiets,een papa gaf een senator een fiets,de bezoeker verklaarde aan de rebel de mars,de bezoeker verklaarde de rebel de mars
een criticus gaf aan een woordvoerder een portret,een criticus gaf een woordvoerder een portret,de eigenaar betaalde aan de tegenstander de jacht,de eigenaar betaalde de tegenstander de jacht
een non onthield aan een concurrent een topman,een non onthield een concurrent een topman,de dame beloofde aan het kwartier de auto,de dame beloofde het kwartier de auto
een liberaal stuurde naar een paard een room,een liberaal stuurde een paard een room,de analist bezorgde aan de buur de infrastructuur,de analist bezorgde de buur de infrastructuur
een international verzekerde aan een illegaal een element,een international verzekerde een illegaal een element,de baas betaalde aan de kiezer de stoel,de baas betaalde de kiezer de stoel
een moeder bezorgde aan een wijze een directie,een moeder bezorgde een wijze een directie,de vreemdeling bracht aan de liefhebber de verzameling,de vreemdeling bracht de liefhebber de verzameling
een onderzoeker verzekerde aan een zakenman een ijs,een onderzoeker verzekerde een zakenman een ijs,de gids garandeerde aan de minister-president de gang,de gids garandeerde de minister-president de gang
een persoon gunde aan een vriend een stand,een persoon gunde een vriend een stand,de renner verbood aan de international de slaapkamer,de renner verbood de international de slaapkamer
een getuige gaf aan een bondscoach een gevel,een getuige gaf een bondscoach een gevel,de prof leerde aan de jongeman de muis,de prof leerde de jongeman de muis
