ppo,pdo,tpo,tdo
een koningin gunde aan een kampioen een vorst,een koningin gunde een kampioen een vorst,de jongen verbood aan de hond het vers,de jongen verbood de hond het vers
een enthousiast leende aan een vertegenwoordiger een blok,een enthousiast leende een vertegenwoordiger een blok,de fan betaalde aan de man de overeenkomst,de fan betaalde de man de overeenkomst
een wezen zond aan een concurrent een zak,een wezen zond een concurrent een zak,de homo stuurde naar de verkoper de bal,de homo stuurde de verkoper de bal
een vorst adviseerde aan een vrijwilliger een orkest,een vorst adviseerde een vrijwilliger een orkest,de president vroeg aan de hulp de motor,de president vroeg de hulp de motor
een maat toonde aan een vluchteling een trein,een maat toonde een vluchteling een trein,de buurman verklaarde aan de vreemdeling de supermarkt,de buurman verklaarde de vreemdeling de supermarkt
een supporter verkocht aan een luisteraar een veld,een supporter verkocht een luisteraar een veld,de held betaalde aan de gast het wit,de held betaalde de gast het wit
een ouder verbood aan een bas een scheiding,een ouder verbood een bas een scheiding,de tante gunde aan de gitaar het hek,de tante gunde de gitaar het hek
een prof bezorgde aan een bediende een club,een prof bezorgde een bediende een club,de intellectueel stuurde naar de persoon het orgaan,de intellectueel stuurde de persoon het orgaan
een premier leende aan een soldaat een pad,een premier leende een soldaat een pad,de directeur vroeg aan de wacht de bocht,de directeur vroeg de wacht de bocht
een meneer schonk aan een professor een vet,een meneer schonk een professor een vet,de persoon betaalde aan de lezer de beek,de persoon betaalde de lezer de beek
een pastoor adviseerde aan een koe een vet,een pastoor adviseerde een koe een vet,de koning vroeg aan de enthousiast de krant,de koning vroeg de enthousiast de krant
een moordenaar stuurde naar een wetenschapper een podium,een moordenaar stuurde een wetenschapper een podium,de advocaat verstuurde naar de filosoof de fan,de advocaat verstuurde de filosoof de fan
een zout weigerde aan een speurder een mond,een zout weigerde een speurder een mond,de professor verbood aan de agent de draad,de professor verbood de agent de draad
een bewoner verzocht aan een dochter een trio,een bewoner verzocht een dochter een trio,de wolf vroeg aan de leerling de groep,de wolf vroeg de leerling de groep
een manager leende aan een dader een toilet,een manager leende een dader een toilet,de staatssecretaris leerde aan de crimineel het wit,de staatssecretaris leerde de crimineel het wit
een manager verweet aan een fan een verwijzing,een manager verweet een fan een verwijzing,het talent gooide naar het lief de informatie,het talent gooide het lief de informatie
een meid kocht voor een kunstenaar een toilet,een meid kocht een kunstenaar een toilet,de leerkracht bracht aan de regisseur de gevangenis,de leerkracht bracht de regisseur de gevangenis
een conservatief vroeg aan een militair een single,een conservatief vroeg een militair een single,de bisschop stuurde naar de vogel de strip,de bisschop stuurde de vogel de strip
een toeschouwer toonde aan een burger een veld,een toeschouwer toonde een burger een veld,de fan vroeg aan de advocaat de trainer,de fan vroeg de advocaat de trainer
een varken ontzei aan een waarnemer een object,een varken ontzei een waarnemer een object,de kok gaf aan de filosoof de schilderij,de kok gaf de filosoof de schilderij
een analist verhuurde aan een vrijwilliger een ras,een analist verhuurde een vrijwilliger een ras,de pc leende aan de kandidaat het lichaam,de pc leende de kandidaat het lichaam
een wolf ontnam aan een auteur een kasteel,een wolf ontnam een auteur een kasteel,het schaap kocht voor de uitgever het bezit,het schaap kocht de uitgever het bezit
een wever verklaarde aan een rechter een rekening,een wever verklaarde een rechter een rekening,de bakker gaf aan de scheidsrechter de vlak,de bakker gaf de scheidsrechter de vlak
een gouverneur verklaarde aan een rebel een huid,een gouverneur verklaarde een rebel een huid,de secretaris stuurde naar de student de baby,de secretaris stuurde de student de baby
een chauffeur verhuurde aan een topper een tuin,een chauffeur verhuurde een topper een tuin,de asielzoeker leende aan de kampioen het ijzer,de asielzoeker leende de kampioen het ijzer
een duivel ontnam aan een professor een muzikant,een duivel ontnam een professor een muzikant,de crimineel kocht voor de meester het podium,de crimineel kocht de meester het podium
een portret adviseerde aan een zanger een elite,een portret adviseerde een zanger een elite,het zwart vroeg aan de meneer het negatief,het zwart vroeg de meneer het negatief
een wever verzekerde aan een liberaal een oceaan,een wever verzekerde een liberaal een oceaan,de kiezer beloofde aan de conservatief de soep,de kiezer beloofde de conservatief de soep
een visser verstuurde naar een reserve een boel,een visser verstuurde een reserve een boel,de man bracht aan het zwart het huis,de man bracht het zwart het huis
een speurder verkocht aan een meisje een dol,een speurder verkocht een meisje een dol,de dokter betaalde aan het varken het scherp,de dokter betaalde het varken het scherp
een koningin verzekerde aan een artiest een bus,een koningin verzekerde een artiest een bus,de senator beloofde aan de gitaar de stad,de senator beloofde de gitaar de stad
een leverancier gunde aan een baby een luchthaven,een leverancier gunde een baby een luchthaven,de werkgever verbood aan de dokter het ticket,de werkgever verbood de dokter het ticket
een bisschop bezorgde aan een ondernemer een hoeveelheid,een bisschop bezorgde een ondernemer een hoeveelheid,de pastoor verleende aan de zaakvoerder het materiaal,de pastoor verleende de zaakvoerder het materiaal
een werkgever stuurde naar een koe een verwijzing,een werkgever stuurde een koe een verwijzing,de aannemer wees aan de dokter de hulp,de aannemer wees de dokter de hulp
een conservatief verzocht aan een intellectueel een vuur,een conservatief verzocht een intellectueel een vuur,de burger vroeg aan de prof de kogel,de burger vroeg de prof de kogel
een muzikant toonde aan een rechter een dijk,een muzikant toonde een rechter een dijk,de speler gaf aan de voorzitter de brug,de speler gaf de voorzitter de brug
een supporter stuurde naar een officier een buur,een supporter stuurde een officier een buur,de terrorist verweet aan de reserve de bel,de terrorist verweet de reserve de bel
een doelman verklaarde aan een zangeres een strip,een doelman verklaarde een zangeres een strip,de aannemer gaf aan de dame het geld,de aannemer gaf de dame het geld
een meid verzocht aan een vorst een zuur,een meid verzocht een vorst een zuur,de leerkracht vroeg aan de leider de kanker,de leerkracht vroeg de leider de kanker
een dief verweet aan een actrice een jack,een dief verweet een actrice een jack,de minister gooide naar de schoonheid de pak,de minister gooide de schoonheid de pak
een crimineel verzekerde aan een gitaar een poot,een crimineel verzekerde een gitaar een poot,de politie beloofde aan de zangeres de vogel,de politie beloofde de zangeres de vogel
een asielzoeker adviseerde aan een slachtoffer een verkeer,een asielzoeker adviseerde een slachtoffer een verkeer,de vluchteling vroeg aan de tank de sneeuw,de vluchteling vroeg de tank de sneeuw
een procureur leverde aan een werknemer een klooster,een procureur leverde een werknemer een klooster,de rechter bracht aan de collega de drank,de rechter bracht de collega de drank
een vorst kocht voor een personeelslid een verlichting,een vorst kocht een personeelslid een verlichting,de leider onthield aan de vrijwilliger het fietspad,de leider onthield de vrijwilliger het fietspad
een dochter verzekerde aan een conservatief een melk,een dochter verzekerde een conservatief een melk,de leerling beloofde aan de leraar de jurk,de leerling beloofde de leraar de jurk
een regisseur verweet aan een favoriet een cel,een regisseur verweet een favoriet een cel,de baas verklaarde aan de schrijver de lift,de baas verklaarde de schrijver de lift
een vijand zond aan een meid een tekening,een vijand zond een meid een tekening,de concurrent bracht aan de moeder de roos,de concurrent bracht de moeder de roos
een aannemer verzocht aan een christen een staart,een aannemer verzocht een christen een staart,de werkgever vroeg aan de priester de hel,de werkgever vroeg de priester de hel
een wolf ontnam aan een journalist een lip,een wolf ontnam een journalist een lip,het wit kocht voor de criticus het kussen,het wit kocht de criticus het kussen
een kat verhuurde aan een vreemdeling een gang,een kat verhuurde een vreemdeling een gang,de mama leende aan de moslim het hout,de mama leende de moslim het hout
een politieman toonde aan een muzikant een top,een politieman toonde een muzikant een top,de vriend gaf aan het wit de leiding,de vriend gaf het wit de leiding
een illegaal verhinderde aan een vriendin een kant,een illegaal verhinderde een vriendin een kant,de meester stuurde naar de nicht de stroom,de meester stuurde de nicht de stroom
een maat verzekerde aan een minister een formeel,een maat verzekerde een minister een formeel,de hond betaalde aan de schepen het verslag,de hond betaalde de schepen het verslag
een uitbater beloofde aan een directeur een pc,een uitbater beloofde een directeur een pc,de waard verzekerde aan de president het meisje,de waard verzekerde de president het meisje
een jongeman wees aan een juf een nul,een jongeman wees een juf een nul,de man gaf aan de politie de as,de man gaf de politie de as
een president leerde aan een politicus een hond,een president leerde een politicus een hond,de conservatief onthield aan de schepen de buik,de conservatief onthield de schepen de buik
een passagier toonde aan een vijand een huurder,een passagier toonde een vijand een huurder,de chauffeur wees aan de moordenaar de studio,de chauffeur wees de moordenaar de studio
een leerling garandeerde aan een uitgever een handtekening,een leerling garandeerde een uitgever een handtekening,de collega verzekerde aan de auteur het document,de collega verzekerde de auteur het document
een peer wees aan een prins een hoogleraar,een peer wees een prins een hoogleraar,de mevrouw verbood aan de lui de universiteit,de mevrouw verbood de lui de universiteit
een allochtoon verzocht aan een dader een bom,een allochtoon verzocht een dader een bom,de toerist vroeg aan de leider de appel,de toerist vroeg de leider de appel
een oma overhandigde aan een kandidaat een hoofdstad,een oma overhandigde een kandidaat een hoofdstad,de man schonk aan de klant de wereld,de man schonk de klant de wereld
een buurtbewoner leerde aan een rechter een golf,een buurtbewoner leerde een rechter een golf,de buurman leende aan de agent de vlag,de buurman leende de agent de vlag
